"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 15 14:08:31 UTC 2023","Thu Jun 15 14:08:40 UTC 2023","9171","","21. Forgot password function","","","","1. Direct to forgot password page",""
"failed","Thu Jun 15 14:08:40 UTC 2023","Thu Jun 15 14:08:41 UTC 2023","329","","21. Forgot password function","","","","2. Reset password",""
"failed","Thu Jun 15 14:09:04 UTC 2023","Thu Jun 15 14:09:28 UTC 2023","24004","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
